Sample;Screen;Type;Weights;Al_percentage_grade;Au_ppm_grade;Ca_percentage_grade;Ce_ppm_grade;Fe_percentage_grade;Gd_ppm_grade;Hf_ppm_grade;La_ppm_grade;Mg_percentage_grade;Nd_ppm_grade;Rb_ppm_grade;Si_percentage_grade;Th_ppm_grade;Y_ppm_grade;Zr_ppm_grade;Al_percentage_recovery;Au_percentage_recovery;Ca_percentage_recovery;Ce_percentage_recovery;Fe_percentage_recovery;Gd_percentage_recovery;Hf_percentage_recovery;La_percentage_recovery;Mg_percentage_recovery;Nd_percentage_recovery;Rb_percentage_recovery;Si_percentage_recovery;Th_percentage_recovery;Y_percentage_recovery;Zr_percentage_recovery;Al_g_units;Au_g_units;Ca_g_units;Ce_g_units;Fe_g_units;Gd_g_units;Hf_g_units;La_g_units;Mg_g_units;Nd_g_units;Rb_g_units;Si_g_units;Th_g_units;Y_g_units;Zr_g_units
Sample 2;6700;Exact Size;17350;1,17;0,00;0,40;12;1,30;1;0;9;0,17;5;12;43,58;2;3;36;35;0;54;7;53;11;33;13;69;7;23;50;6;18;21;203;0;69;21;226;2;1;15;29;9;21;7561;4;5;62
Sample 2;4750;Exact Size;1316,37;1,60;0,00;0,46;10;1,60;1;1;6;0,12;5;18;42,78;2;3;37;4;0;5;0;5;1;4;1;4;0;3;4;0;1;2;21;0;6;1;21;0;0;1;2;1;2;563;0;0;5
Sample 2;3350;Exact Size;1237,93;2,13;0,00;0,41;17;1,58;1;1;7;0,05;7;27;42,13;3;4;73;4;0;4;1;5;1;6;1;1;1;4;3;1;2;3;26;0;5;2;20;0;0;1;1;1;3;521;0;1;9
Sample 2;2360;Exact Size;1167,04;2,10;0,00;0,36;18;1,26;1;1;9;0,03;8;32;42,44;4;3;173;4;0;3;1;3;1;5;1;1;1;4;3;1;1;7;25;0;4;2;15;0;0;1;0;1;4;495;0;0;20
Sample 2;1700;Exact Size;1290,98;1,99;0,00;0,30;18;0,73;1;1;10;0,02;8;37;42,86;3;4;44;4;0;3;1;2;1;5;1;1;1;5;4;1;2;2;26;0;4;2;9;0;0;1;0;1;5;553;0;0;6
Sample 2;1180;Exact Size;1362,21;1,94;0,00;0,28;12;0,63;1;1;9;0,02;5;35;43,09;2;4;46;4;0;3;1;2;1;4;1;1;0;5;4;1;2;2;26;0;4;2;9;0;0;1;0;1;5;587;0;1;6
Sample 2;850;Exact Size;2665,39;1,95;0,00;0,26;18;0,57;1;0;7;0,03;8;41;43,62;3;6;41;9;0;5;2;4;2;7;2;2;2;12;8;1;5;4;52;0;7;5;15;0;0;2;1;2;11;1163;1;2;11
Sample 2;600;Exact Size;2721,68;2,03;0,00;0,29;17;0,66;1;0;16;0,05;7;39;43,08;3;9;56;9;0;6;2;4;2;7;4;3;2;12;8;1;8;5;55;0;8;5;18;0;0;4;1;2;11;1173;1;2;15
Sample 2;425;Exact Size;1456,46;2,00;0,00;0,30;16;0,57;1;0;7;0,05;7;38;43,38;3;7;59;5;0;3;1;2;1;4;1;2;1;6;4;1;3;3;29;0;4;2;8;0;0;1;1;1;6;632;0;1;9
Sample 2;300;Exact Size;2875,14;2,06;0,01;0,32;149;1,28;10;0;25;0,10;65;38;42,39;28;17;76;10;4;7;15;9;18;7;6;7;15;12;8;14;16;7;59;0;9;43;37;3;0;7;3;19;11;1219;8;5;22
Sample 2;212;Exact Size;809,24;2,25;0,00;0,35;791;2,23;38;1;342;0,15;338;34;40,29;158;58;144;3;0;2;22;4;19;3;23;3;22;3;2;23;16;4;18;0;3;64;18;3;0;28;1;27;3;326;13;5;12
Sample 2;106;Exact Size;450,29;2,82;1,32;0,42;2900;2,95;133;2;1090;0,21;1240;46;38,01;560;149;1460;2;84;1;44;3;37;5;41;2;44;2;1;45;22;22;13;0;2;131;13;6;0;49;1;56;2;171;25;7;66
Sample 2;75;Exact Size;35,87;3,61;1,25;0,47;1670;2,22;81;6;710;0,24;713;63;37,72;295;99;5380;0;6;0;2;0;2;1;2;0;2;0;0;2;1;7;1;0;0;6;1;0;0;3;0;3;0;14;1;0;19
Sample 2;53;Exact Size;46,05;3,95;0,82;0,51;874;2,02;45;6;395;0,27;369;68;37,92;153;64;4010;0;5;0;1;0;1;2;2;0;1;0;0;1;1;6;2;0;0;4;1;0;0;2;0;2;0;17;1;0;18
Sample 2;38;Exact Size;27,11;4,00;0,10;0,48;418;1,86;23;5;192;0,25;182;65;38,22;71;32;2160;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;1;1;0;0;1;0;0;0;10;0;0;6
Sample 2;Undersize;Exact Size;296,8;10,15;0,01;0,45;136;4,52;9;3;67;0,70;62;213;27,13;25;27;299;5;0;1;1;3;2;6;2;5;1;7;1;1;3;3;30;0;1;4;13;0;0;2;2;2;6;81;1;1;9
Sample 2;Total;Exact Size;35108,6;1,67;0,02;0,36;84;1,21;5;0;34;0,12;36;26;42,97;16;9;84;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;587,86;0,07;127,40;294,72;424,12;16,04;1,58;118,51;42,85;126,80;90,09;15086,04;56,44;30,41;295,01
Sample 2;38x300;Exact Size;1368,6;2,57;0,50;0,38;1503;2,45;70;1;597;0,18;643;40;39,35;292;89;884;6;96;4;70;8;60;12;69;6;69;6;4;71;40;41;35,10;0,07;5,26;205,74;33,56;9,58;0,18;81,64;2,44;87,94;5,51;538,58;39,96;12,15;121,02
Sample 3;6700;Exact Size;1619,0;1,54;0,00;0,23;22;1,41;1;1;11;0,07;10;20;43,29;4;3;18;6;0;7;0;6;0;2;0;4;0;4;10;0;0;0;25;0;4;4;23;0;0;2;1;2;3;701;1;0;3
Sample 3;4750;Exact Size;292,1;2,04;0,00;0,33;11;1,10;1;1;5;0,03;7;32;42,75;3;2;20;1;0;2;0;1;0;0;0;0;0;1;2;0;0;0;6;0;1;0;3;0;0;0;0;0;1;125;0;0;1
Sample 3;3350;Exact Size;369,2;2,46;0,00;0,38;30;1,18;1;1;13;0,04;8;37;42,60;3;4;31;2;0;2;0;1;0;1;0;1;0;2;2;0;0;0;9;0;1;1;4;0;0;0;0;0;1;157;0;0;1
Sample 3;2360;Exact Size;530,9;2,18;0,00;0,31;17;1,08;1;1;9;0,03;8;34;42,67;4;3;24;3;0;3;0;1;0;1;0;1;0;3;3;0;0;0;12;0;2;1;6;0;0;0;0;0;2;227;0;0;1
Sample 3;1700;Exact Size;863,9;2,00;0,00;0,27;20;0,70;1;1;9;0,02;7;37;43,15;3;3;22;4;0;4;0;2;0;2;0;1;0;4;6;0;0;0;17;0;2;2;6;0;0;1;0;1;3;373;0;0;2
Sample 3;1180;Exact Size;1464,6;1,93;0,00;0,25;20;0,59;1;1;10;0,02;6;36;43,32;3;3;17;6;0;6;0;2;0;2;0;1;0;7;9;0;0;0;28;0;4;3;9;0;0;1;0;1;5;634;0;0;2
Sample 3;850;Exact Size;1615,1;1,84;0,00;0,26;23;0,55;1;0;12;0,03;7;35;43,66;3;5;15;7;0;7;0;2;0;2;0;2;0;8;10;0;1;0;30;0;4;4;9;0;0;2;0;1;6;705;1;1;2
Sample 3;600;Exact Size;1688,3;2,05;0,00;0,30;17;0,92;1;0;8;0,07;5;34;43,07;2;14;13;8;0;9;0;4;0;2;0;4;0;8;11;0;2;0;35;0;5;3;16;0;0;1;1;1;6;727;0;2;2
Sample 3;425;Exact Size;1649,0;2,40;0,00;0,36;24;1,87;3;0;11;0,16;16;33;41,66;7;32;14;9;0;11;0;8;1;2;0;10;0;8;10;0;4;0;40;0;6;4;31;0;0;2;3;3;5;687;1;5;2
Sample 3;300;Exact Size;1493,2;2,57;0,00;0,42;133;3,03;8;1;63;0,24;62;30;39,96;27;46;17;8;0;11;1;11;1;2;1;13;1;6;9;1;6;0;38;0;6;20;45;1;0;9;4;9;4;597;4;7;2
Sample 3;212;Exact Size;1957,2;2,64;0,06;0,42;2390;4,66;103;2;990;0,27;930;32;36,61;395;153;81;11;40;15;26;23;22;12;25;19;23;9;11;22;24;2;52;0;8;468;91;20;0;194;5;182;6;717;77;30;16
Sample 3;106;Exact Size;1554,0;2,58;0,00;0,42;5780;6,32;322;5;2430;0,29;2880;36;32,47;1315;334;154;9;0;12;50;25;55;19;49;16;56;8;7;57;42;2;40;0;7;898;98;50;1;378;5;448;6;505;204;52;24
Sample 3;75;Exact Size;294,2;2,95;0,00;0,36;7340;3,64;297;15;3020;0,21;2550;53;34,88;1170;394;467;2;0;2;12;3;10;11;12;2;9;2;2;10;9;1;9;0;1;216;11;9;0;89;1;75;2;103;34;12;14
Sample 3;53;Exact Size;363,1;3,21;0,17;0,36;3840;2,25;180;18;1660;0,21;1445;56;37,26;646;245;19750;3;21;2;8;2;7;17;8;3;7;3;2;7;7;69;12;0;1;139;8;7;1;60;1;52;2;135;23;9;717
Sample 3;38;Exact Size;125,4;3,51;0,39;0,38;1510;1,80;79;19;650;0,21;610;61;38,40;250;111;17550;1;17;1;1;1;1;6;1;1;1;1;1;1;1;21;4;0;0;19;2;1;0;8;0;8;1;48;3;1;220
Sample 3;Undersize;Exact Size;1086,2;8,81;0,06;0,33;298;3,30;18;7;142;0,56;135;169;30,33;53;32;248;21;22;6;2;9;2;20;2;22;2;26;5;2;3;3;96;0;4;32;36;2;1;15;6;15;18;329;6;3;27
Sample 3;Total;Exact Size;16965,5;2,66;0,02;0,33;1069;2,34;54;2;450;0,16;470;42;39,90;210;73;611;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;451,56;0,03;56,38;1813,58;397,71;91,14;3,95;763,61;27,40;797,26;71,15;6769,52;356,14;123,97;1037,22
Sample 3;38x300;Exact Size;4293,9;2,71;0,05;0,41;4053;4,90;201;6;1697;0,27;1781;37;35,10;798;242;2307;26;78;31;96;53;95;65;95;42;96;23;22;96;84;96;116,50;0,02;17,59;1740,27;210,55;86,44;2,56;728,65;11,43;764,70;16,02;1507,30;342,67;103,72;990,65
Sample 2;6700;Oversize;17350,0;1,17;0,00;0,40;12;1,30;1;0;9;0,17;5;12;43,58;2;3;36;35;0;54;7;53;11;33;13;69;7;23;50;6;18;21;203,00;0,00;69,40;20,99;225,55;1,82;0,52;15,27;29,50;9,37;21,17;7560,98;3,64;5,38;62,46
Sample 2;4750;Oversize;18666,4;1,20;0,00;0,40;12;1,32;1;0;9;0,17;5;13;43,52;2;3;36;38;0;59;8;58;12;37;14;73;8;26;54;7;19;23;224,06;0,00;75,46;22,24;246,61;1,94;0,59;16,01;31,07;9,97;23,54;8124,18;3,88;5,76;67,33
Sample 2;3350;Oversize;19904,3;1,26;0,00;0,40;12;1,34;1;0;8;0,16;5;14;43,44;2;3;38;43;0;63;8;63;13;43;14;74;9;30;57;8;21;26;250,42;0,00;80,53;24,32;266,17;2,11;0,69;16,85;31,69;10,88;26,92;8645,66;4,28;6,29;76,37
Sample 2;2360;Oversize;21071,3;1,30;0,00;0,40;13;1,33;1;0;8;0,15;6;15;43,38;2;3;46;47;0;67;9;66;14;49;15;75;9;34;61;8;22;33;274,93;0,00;84,73;26,39;280,88;2,26;0,77;17,84;32,04;11,79;30,64;9140,99;4,71;6,63;96,56
Sample 2;1700;Oversize;22362,3;1,34;0,00;0,40;13;1,30;1;0;9;0,14;6;16;43,35;2;3;46;51;0;70;10;68;15;54;16;75;10;39;64;9;23;35;300,62;0,00;88,61;28,75;290,30;2,43;0,84;19,16;32,30;12,83;35,40;9694,30;5,17;7,11;102,24
Sample 2;1180;Oversize;23724,5;1,38;0,00;0,39;13;1,26;1;0;9;0,14;6;17;43,34;2;3;46;56;0;73;10;70;16;58;17;76;11;45;68;10;25;37;327,05;0,00;92,42;30,32;298,88;2,55;0,91;20,35;32,57;13,46;40,22;10281,25;5,46;7,69;108,50
Sample 2;850;Oversize;26389,9;1,44;0,00;0,38;13;1,19;1;0;8;0,13;6;19;43,36;2;3;45;64;0;78;12;74;17;65;19;78;12;57;76;11;30;40;379,03;0,00;99,35;35,09;314,07;2,81;1,02;22,27;33,37;15,49;51,13;11443,80;6,29;9,21;119,43
Sample 2;600;Oversize;29111,6;1,49;0,00;0,37;14;1,14;1;0;9;0,12;6;21;43,34;2;4;46;74;0;84;13;78;19;72;23;81;14;69;84;13;38;46;434,28;0,00;107,24;39,74;332,04;3,11;1,13;26,68;34,73;17,45;61,74;12616,40;7,14;11,55;134,67
Sample 2;425;Oversize;30568,1;1,52;0,00;0,37;14;1,11;1;0;9;0,12;6;22;43,34;2;4;47;79;0;88;14;80;20;75;23;83;15;75;88;13;41;49;463,40;0,00;111,61;42,10;340,34;3,26;1,19;27,63;35,46;18,48;67,28;13248,25;7,58;12,54;143,27
Sample 2;300;Oversize;33443,2;1,56;0,00;0,36;25;1,13;2;0;10;0,11;11;23;43,26;5;5;49;89;4;95;29;89;39;83;29;89;29;87;96;28;57;56;522,63;0,00;120,81;84,94;377,14;6,20;1,30;34,87;38,34;37,02;78,26;14466,94;15,74;17,46;165,12
